date,region,temperature,rainfall,humidity
2022-10-18,north,11.385363613734537,2.9595292846282213,39.35468726297868
2022-10-18,south,7.151520880251581,38.42384105054892,34.64260230826185
2022-10-18,east,9.40381276136699,25.906101458398744,39.1300331363664
2022-10-18,west,12.11338850902737,22.490801808783996,32.15333355593665
2022-10-18,central,10.821757553466732,40.884101112996845,48.71935777601388
2022-10-18,north,9.19025721285642,0.0,31.394667184568505
2022-10-18,south,7.2562927124320105,0.0,30.899584301931696
2022-10-18,east,10.222425963257937,48.89732969297537,46.07759466007306
2022-10-18,west,12.14820226138705,18.734512873302798,48.09830317440239
2022-10-18,central,11.839324627586326,12.777509584669508,38.624079649616945
2022-10-18,north,14.01121340589598,0.0,49.565185020692184
2022-10-18,south,9.130734587420328,25.189942185228908,48.84317953214546
2022-10-18,east,7.803584346652491,27.65807131577402,59.86669136939707
2022-10-18,west,11.057553691769785,50.129248042146074,48.204564814354605
2022-10-18,central,10.860494191161024,28.76185870602908,57.94733431597651
2022-10-18,north,10.427932508513107,15.256797207874541,41.49459518239158
2022-10-18,south,8.944855714552652,29.42649023963518,54.87156522924795
2022-10-18,east,5.130893533716039,43.502726447135004,55.082967283220796
2022-10-18,west,8.42442520977758,39.13734881262387,39.449166070060514
2022-10-18,central,11.551788666671094,33.74165102867772,33.9898996553793
2022-10-18,north,11.005578930883456,26.804592188493878,35.748545186308434
2022-10-18,south,12.36817973525306,9.686410959233793,45.02654510912179
2022-10-18,east,11.128015552145865,0.6569789523397347,30.0
2022-10-18,west,11.909686219247543,0.0,36.337994811599486
2022-10-18,central,11.967115776102446,29.192280959743982,52.84760684097478
2022-10-19,north,10.530385177705462,31.433905909846906,47.64720932855116
2022-10-19,south,10.544432344514133,43.35439416322335,30.0
2022-10-19,east,4.67170997250481,32.70294155614262,30.0
2022-10-19,west,9.176266670324187,42.48573349406456,62.56773347117061
2022-10-19,central,9.262629384906477,18.857371898307004,52.774543753414164
2022-10-19,north,10.271827380766481,36.885153779871786,35.14959752685299
2022-10-19,south,8.628757167762249,1.4388942725383416,30.0
2022-10-19,east,12.364562864564919,20.264587473626886,30.0
2022-10-19,west,8.726414907699425,0.0,46.070480102514004
2022-10-19,central,12.694300120282902,22.09999763325878,60.74815324366602
2022-10-19,north,8.567124766523225,45.96403419196603,60.11144477636784
2022-10-19,south,9.28187524510216,22.87251751280085,30.0
2022-10-19,east,9.129810130895374,35.90480435460987,38.02115690488532
2022-10-19,west,9.496966818376844,26.932008792971818,32.40839251638452
2022-10-19,central,12.846710729131651,10.059788258358171,42.34837274378916
2022-10-19,north,9.835265581194445,17.735348304120624,30.0
2022-10-19,south,9.886123245832588,45.06199438416243,35.52068590231529
2022-10-19,east,9.00584158072757,35.80178562730284,32.30625849506662
2022-10-19,west,9.969847888884612,9.116388502077776,46.214915533298715
2022-10-19,central,10.922331856035346,0.0,35.83028096046749
2022-10-19,north,10.059113090658412,25.605236182434858,37.26709272651597
2022-10-19,south,10.18885148000709,9.83070803575033,46.08805435981333
2022-10-19,east,12.521495624257486,17.91960431587974,57.40407805534106
2022-10-19,west,11.036733742130492,0.0,62.13662472121166
2022-10-19,central,8.187665195571373,42.28336166137128,45.53899642790551
2022-10-20,north,10.373505644463387,19.69255223184215,40.202332333364375
2022-10-20,south,9.467335762828476,22.725307799880827,54.25054531936395
2022-10-20,east,11.586088040811275,4.973504069282356,52.75971772157275
2022-10-20,west,10.749915740496439,16.08441425999335,49.90618157654592
2022-10-20,central,12.804657746402548,24.081303903731076,30.0
2022-10-20,north,9.063953560278627,9.36696384764547,53.16982628315724
2022-10-20,south,10.159195801168954,17.314873375852322,44.670085837567584
2022-10-20,east,8.415807817441268,49.35793686825221,32.151049149403
2022-10-20,west,10.460430259222196,0.0,34.36931167670732
2022-10-20,central,7.470874092354986,25.3233423984124,46.908395140185114
2022-10-20,north,11.187005257428691,5.922787038155899,30.0
2022-10-20,south,10.433116955066867,48.361908173873374,39.83334060776055
2022-10-20,east,10.854405601824434,18.017562360440177,34.53744665963623
2022-10-20,west,12.1203054131169,0.6890168893549529,33.518663135861914
2022-10-20,central,10.993641104319822,17.31990762347244,36.51614099617507
2022-10-20,north,7.990481052960742,28.62479353189199,30.0
2022-10-20,south,9.432290574647983,77.14455752872486,51.612872689615884
2022-10-20,east,10.383672982868084,0.0,30.0
2022-10-20,west,9.887837185713323,0.0,42.7809476694659
2022-10-20,central,10.132120047018837,47.73648598654668,32.61249346429105
2022-10-20,north,13.786941142032642,0.0,60.92385905146172
2022-10-20,south,10.744747017902093,21.824746834168135,41.31493663629883
2022-10-20,east,11.308555358825208,11.964810796420702,30.0
2022-10-20,west,6.526433134587211,8.823627441688943,46.55628301664336
2022-10-20,central,12.036045430194308,18.188256065015963,30.162305141012688
2022-10-21,north,16.305363179697853,15.150663838558689,51.05176945202711
2022-10-21,south,13.292747693151291,42.945550546141476,47.38010549649567
2022-10-21,east,9.721059052756653,48.370212410603784,55.92883381502229
2022-10-21,west,15.163554267859478,30.330397534958188,43.073196345034695
2022-10-21,central,10.656432153772124,17.082867504975805,49.39436676962813
2022-10-21,north,11.214531973623846,26.973715677911485,41.63042040558623
2022-10-21,south,10.066566989005414,37.90482959663184,35.3063409384582
2022-10-21,east,10.014801684170491,41.83828438982674,51.86042815921881
2022-10-21,west,6.105249035038907,29.205255201443393,30.0
2022-10-21,central,12.17642748435396,52.357549302596844,40.8398066344374
2022-10-21,north,10.007443005635944,9.474077183246235,35.517223119371764
2022-10-21,south,10.225318044833621,44.603444177438234,49.623819510741306
2022-10-21,east,11.148114708857985,35.89151551695589,31.736072391218876
2022-10-21,west,9.772282951979225,9.60431072703571,37.114552914912196
2022-10-21,central,11.129092974987042,26.45803591530262,41.642013861587046
2022-10-21,north,13.007560439472211,27.832909827689804,56.080109361313475
2022-10-21,south,11.41106612797108,18.963669454609498,35.877715769530596
2022-10-21,east,10.294445146891535,18.745608262985705,37.193958091868744
2022-10-21,west,10.3544492128157,0.0,30.0
2022-10-21,central,11.002626578736553,8.018974001720398,31.37293120358643
2022-10-21,north,8.937138825260583,17.036875617952624,45.33269136531546
2022-10-21,south,11.017158823132883,10.352950468475132,41.523563933149106
2022-10-21,east,11.970581205528916,4.6910368932884765,41.68391032316338
2022-10-21,west,10.776471612802569,43.02614532412343,58.615028156591926
2022-10-21,central,9.753173624714297,19.725816528849546,30.0
2022-10-22,north,10.087420672110898,65.31971754604089,64.50147185843826
2022-10-22,south,11.965965392390487,26.4398331166375,53.106002229089164
2022-10-22,east,8.461275302603434,42.78798698900618,38.0653254147994
2022-10-22,west,9.028713424078166,17.822442235946895,45.23558329205328
2022-10-22,central,7.447825684209233,8.751387816872791,34.49480458107435
2022-10-22,north,10.729625110450355,27.241867238028128,44.515587517966964
2022-10-22,south,12.385403063253193,47.8952045505352,62.82168940926585
2022-10-22,east,13.324591364685794,20.203434426224398,34.86037334102119
2022-10-22,west,13.758959398160192,30.920446810936106,39.00319934135799
2022-10-22,central,9.280679427388312,27.1360917643601,33.755593217562705
2022-10-22,north,11.161689642794048,20.02486469011601,35.36211930732552
2022-10-22,south,9.857003029402676,21.04839382708753,37.29631511018533
2022-10-22,east,13.956915616220988,2.015390560907413,30.374399536801917
2022-10-22,west,13.268520311982359,21.763112465247318,38.68713475540345
2022-10-22,central,10.99777058972527,35.05076240319887,41.865579382035286
2022-10-22,north,9.422916219348233,27.89912549818623,37.291756370489445
2022-10-22,south,3.765541883294566,25.668493688041323,30.0
2022-10-22,east,7.79442807673753,36.485112059729495,39.780078349835875
2022-10-22,west,6.9570421947555285,25.88358134234991,40.85053920309659
2022-10-22,central,7.769162571962347,22.263201912348652,60.2986723729764
2022-10-22,north,14.419322947594607,36.68809127453288,41.59144262534588
2022-10-22,south,8.071544884947299,24.7168755022916,50.679116148868104
2022-10-22,east,8.539741722094043,17.252977252463403,37.066258339980756
2022-10-22,west,8.82057944713864,31.35028823825094,54.3049988100815
2022-10-22,central,15.858717169723416,21.280515023967816,31.877823950201922
2022-10-23,north,10.599678708625746,16.54348034888005,46.49905833960358
2022-10-23,south,12.712991696416557,25.28219399663898,49.85282013923246
2022-10-23,east,11.075373987253085,25.515566411038733,48.385227583427664
2022-10-23,west,6.75576512900802,0.10125501392441194,63.090664430221125
2022-10-23,central,13.789862099507111,28.838358838626565,35.605519744817585
2022-10-23,north,11.526776666889322,59.1040064743275,55.58699943122933
2022-10-23,south,10.481157206177567,2.581525656454019,53.00561755567156
2022-10-23,east,14.244838092897888,12.122235019854347,41.943830408556444
2022-10-23,west,10.031485288788492,77.77427395740307,59.84177672966497
2022-10-23,central,10.435752834694465,5.731095726193502,39.98358478873739
2022-10-23,north,10.034377723017528,47.90155103588411,41.67233189400845
2022-10-23,south,12.877165734834046,17.599626378809436,41.394329947923495
2022-10-23,east,12.352229028255104,23.376549338818553,30.0
2022-10-23,west,11.281820887931836,19.55039335155422,49.06430667103318
2022-10-23,central,8.621048069183075,30.687761922237428,47.503147746672155
2022-10-23,north,9.984115975256314,0.0,40.40237313033751
2022-10-23,south,8.620414629738566,25.89895864058793,59.074511803089614
2022-10-23,east,13.045318807642316,14.106512505332823,37.07696575446425
2022-10-23,west,7.575128447462827,0.0,30.0
2022-10-23,central,13.913325540536942,44.59153004640854,60.47122604243147
2022-10-23,north,13.299888919006424,0.0,51.5602594004459
2022-10-23,south,8.887525382937984,65.14267410047833,47.70958295293191
2022-10-23,east,9.891614636928315,34.51281319570827,38.05471265926751
2022-10-23,west,9.299722355339528,0.0,44.87008233911941
2022-10-23,central,11.585050759604874,48.935622452968204,30.0
2022-10-24,north,13.615183576208302,7.3632720146656965,39.32914440244052
2022-10-24,south,13.161525755511969,8.274383710897627,32.5435988137895
2022-10-24,east,9.92442617600267,0.0,44.19938688281085
2022-10-24,west,13.299901258322576,5.091603370639504,50.81525883072451
2022-10-24,central,13.133931191756195,7.447485930531741,31.10432238391759
2022-10-24,north,10.412619305325867,38.733783081005136,48.8297010533515
2022-10-24,south,10.771370166987818,45.714738691086104,43.57805684954387
2022-10-24,east,13.873715292127198,0.0,48.41909806192291
2022-10-24,west,12.907010883326365,27.781660755658528,39.15832659205509
2022-10-24,central,13.239855091852125,0.0,48.62072827233505
2022-10-24,north,15.961055346933858,27.857756866274798,34.62250859918788
2022-10-24,south,11.884821155458397,65.61246498331934,30.0
2022-10-24,east,11.441616564655233,0.0,30.0
2022-10-24,west,13.506162045484974,2.077530525164292,36.55291103395971
2022-10-24,central,14.765928945767666,36.91636565997338,30.0
2022-10-24,north,9.567499261801931,39.274750867904174,57.08429989620687
2022-10-24,south,10.386570080460398,3.5485264670208494,40.75226261817317
2022-10-24,east,8.753145881739476,51.842496075662865,50.77330005299823
2022-10-24,west,11.475787071655988,6.059292719047495,49.45125780075974
2022-10-24,central,12.568804330481798,55.84021352056092,41.644745663237096
2022-10-24,north,8.892532553564513,31.74389512931944,76.94589079440097
2022-10-24,south,13.057878163276994,47.795162409241556,70.85702660435561
2022-10-24,east,9.883633297691977,29.787423893810182,55.499499033035505
2022-10-24,west,9.720705615171534,35.51014345558755,32.52868818774951
2022-10-24,central,13.05016362928119,36.57351190008569,55.9102428716796
2022-10-25,north,9.608439001672917,45.471891207107866,30.0
2022-10-25,south,8.051723163700446,21.91960435129136,55.68490441644467
2022-10-25,east,12.346034337964765,4.578083652731017,30.0
2022-10-25,west,10.595315524360368,20.99737781438006,38.52787487492219
2022-10-25,central,13.254837784500712,9.226403729621325,53.80868258491657
2022-10-25,north,12.524701459673604,10.534718197688694,45.56944001813532
2022-10-25,south,7.362123396583396,55.67170515044815,30.0
2022-10-25,east,13.489788964924504,35.03071816956691,43.420427065644276
2022-10-25,west,14.658220023840574,34.110909999098276,45.573679369367966
2022-10-25,central,12.925927136675128,44.0290312028625,43.76529470414204
2022-10-25,north,13.006440965240737,34.92637020974787,37.64463967668021
2022-10-25,south,10.363375956331154,59.917710251115494,50.2682547304737
2022-10-25,east,9.905329410877465,0.0,53.16655610955297
2022-10-25,west,11.283609508199042,2.624308118504434,40.17553955616823
2022-10-25,central,12.698530834187716,8.562723390976569,56.913988576041035
2022-10-25,north,12.64818733438596,0.0,40.154832958627516
2022-10-25,south,9.983154822936323,24.834615780865843,36.819296683559564
2022-10-25,east,9.780401921155445,25.774814263039293,55.28654051052203
2022-10-25,west,7.87841322537925,62.08288512681757,54.921670466065606
2022-10-25,central,12.152559968857648,40.65194319149411,35.516352229311366
2022-10-25,north,10.07915757006265,12.42563172467847,34.064931279900655
2022-10-25,south,10.25663052391968,32.46334996438827,59.36128923771962
2022-10-25,east,14.314470477701676,0.0,40.69082062204519
2022-10-25,west,12.055497931715442,25.421264884361356,41.75029758045417
2022-10-25,central,11.504517490484947,24.35190664667944,39.19496586281397
2022-10-26,north,12.590256452925008,4.747637668621561,55.07583211638747
2022-10-26,south,13.7710898868586,18.765638241341822,63.30143871917182
2022-10-26,east,7.694900351643508,8.938835830390577,42.559590036908155
2022-10-26,west,9.798604998076751,4.138679251475676,66.03694431145878
2022-10-26,central,10.465592274820258,36.279568426478434,36.31464825176215
2022-10-26,north,8.97317800736656,43.467809492220994,39.031703379657785
2022-10-26,south,10.39941872598567,32.9894964355505,48.590599679149044
2022-10-26,east,7.827592069226361,14.027492227529248,33.689816446113895
2022-10-26,west,12.774220392571728,9.538513683947212,48.46184693844023
2022-10-26,central,9.894852690504775,14.64958596219228,36.674776944249665
2022-10-26,north,11.331774667745986,18.38942773214707,30.0
2022-10-26,south,11.032479111288024,5.347780452085111,30.0
2022-10-26,east,12.044700674221696,43.86606535944134,38.62182050013389
2022-10-26,west,6.008082721629882,18.744110988112567,46.03584070225923
2022-10-26,central,11.830389314089574,38.087202615489026,30.0
2022-10-26,north,10.379678431615014,0.0,43.64563796890403
2022-10-26,south,11.743589726403027,9.022775789361132,43.673940944560115
2022-10-26,east,8.570955456496952,39.977453558972286,40.18330308638599
2022-10-26,west,11.757210012653251,40.26050514426815,32.597253925857245
2022-10-26,central,13.526885591422065,0.0,44.262092985450415
2022-10-26,north,11.309394391571978,28.850963135869833,40.436365360436476
2022-10-26,south,9.49538021870974,29.375871186957156,51.677157156262254
2022-10-26,east,9.582799086107013,8.625318041858609,30.0
2022-10-26,west,12.082344473764119,29.92954547651193,42.99937307708092
2022-10-26,central,12.0691504963598,0.0,30.0
2022-10-27,north,11.716775268931071,4.473236851020019,39.63664270396756
2022-10-27,south,10.928641243489055,34.99023282355586,31.056582723268498
2022-10-27,east,11.40961125417975,23.601079084438485,32.834590275513875
2022-10-27,west,10.873873137070142,24.639480462139062,41.96892111256905
2022-10-27,central,10.241929224944712,19.509420214720198,36.35111961048734
2022-10-27,north,12.51864512378473,33.74912554108103,56.67433094229624
2022-10-27,south,11.623924985759778,34.71301177869297,53.7990305712787
2022-10-27,east,13.584774627322105,38.84103616555228,50.05490538349329
2022-10-27,west,13.237422063845631,25.524457915669558,49.85693721590468
2022-10-27,central,11.558652368165655,15.2428371018221,43.310021651598355
2022-10-27,north,12.194452569870192,11.87074572003957,55.05534287631965
2022-10-27,south,9.089316774005804,1.874140749306875,39.06695476522194
2022-10-27,east,10.84851234755507,14.955277483062277,63.2011019717345
2022-10-27,west,11.689016963646175,10.883387449576084,32.58546774219308
2022-10-27,central,7.83821919292947,55.04264899558936,30.71912667837812
2022-10-27,north,11.86253542411584,2.072322086812626,30.0
2022-10-27,south,9.085237354311694,43.758316260100635,30.0
2022-10-27,east,9.304523522420569,17.656315043936274,30.0
2022-10-27,west,9.944720189146985,18.881614828622517,44.14834786074737
2022-10-27,central,10.942677970996252,31.034835722660546,50.54560146564401
2022-10-27,north,8.347634189414645,0.0,42.348756718066284
2022-10-27,south,12.716978252705223,7.011572544829804,30.0
2022-10-27,east,11.35852778220193,0.0,37.3105877797675
2022-10-27,west,14.85364936459859,15.405907853561839,50.42224210979624
2022-10-27,central,11.6038522145174,4.827171074835711,38.588094823318556
2022-10-28,north,12.221796891210502,49.583423152329395,34.176559436963544
2022-10-28,south,9.37245799989925,11.5736901261983,30.0
2022-10-28,east,8.716565953177948,0.0,37.932935666669685
2022-10-28,west,12.318498780238848,16.551903794252702,35.134746861265775
2022-10-28,central,8.893606604391007,39.389668044749186,41.29664152236489
2022-10-28,north,12.363885506509142,55.84592863533722,46.92416709760743
2022-10-28,south,14.493235479827511,18.650695200492752,39.33565994734897
2022-10-28,east,12.971723907891974,12.902558245482547,44.0084450346657
2022-10-28,west,12.221079767875262,22.951520374203,46.88042456588839
2022-10-28,central,11.619180755023354,31.541682396915604,30.0
2022-10-28,north,10.31226661698108,0.6628794620909382,61.02078604195846
2022-10-28,south,10.851064257378214,18.35155237652384,34.746096995636606
2022-10-28,east,9.949329187948335,22.249868332509347,47.3259355678675
2022-10-28,west,8.449378100136897,24.156624724068084,30.800530402006757
2022-10-28,central,11.151041220567713,20.349699912238886,43.26179920755892
2022-10-28,north,13.295964658515114,4.524919496296462,43.62769261653679
2022-10-28,south,8.502589507262343,30.015412774953617,58.75136622452018
2022-10-28,east,13.877179401011166,22.349104285249425,39.83418302122377
2022-10-28,west,13.514555001127668,22.300468604302957,55.15506856275263
2022-10-28,central,11.874184183428305,1.5899966884270142,45.06495576478181
2022-10-28,north,11.890277231953307,36.04431605601978,60.681443252936475
2022-10-28,south,10.707693736384085,4.28185381585849,30.0
2022-10-28,east,11.164219742075085,55.56931762016142,46.98206489424874
2022-10-28,west,10.153015588141985,0.0,30.0
2022-10-28,central,11.143462690562858,38.484878476617105,41.57967837156847
2022-10-29,north,11.438977222841377,0.0,52.52857450494741
2022-10-29,south,14.921812901269174,0.0,56.77481858813826
2022-10-29,east,12.290556989323761,12.38263281487062,49.704895337165254
2022-10-29,west,10.740518763578207,0.0,39.41302770561511
2022-10-29,central,10.961511527025657,38.07243771331433,47.769938177047074
2022-10-29,north,9.732808363932534,23.041905519471932,67.48240836430894
2022-10-29,south,10.062466652329029,51.49858726272214,43.072436707060064
2022-10-29,east,12.980716284052193,20.134106741193754,51.929014157373665
2022-10-29,west,10.171390698905075,28.340979655031298,38.02512690598237
2022-10-29,central,9.924253007137143,18.114083766717524,53.02292783819169
2022-10-29,north,9.97429970850615,5.999363822172743,51.37920938458462
2022-10-29,south,9.700966796213047,15.34248768422465,36.213513134379276
2022-10-29,east,13.4136950512534,0.0,50.09171101716862
2022-10-29,west,11.444731052290333,31.226346507823227,50.56648872401612
2022-10-29,central,10.594695651563345,17.321026369645587,49.718076963816145
2022-10-29,north,11.217888180279774,21.473022903726385,41.90719038340259
2022-10-29,south,11.593905920015715,79.95258018727688,54.60957237918001
2022-10-29,east,9.66473785841326,15.416978924610024,32.96939673896618
2022-10-29,west,8.380133685837933,29.753150540494925,42.416130269946756
2022-10-29,central,13.83633033684355,22.395267170681162,43.4326748873
2022-10-29,north,13.135372387079276,46.62985983442617,54.03237922539474
2022-10-29,south,11.914930088293636,28.247141367257036,32.65389753261269
2022-10-29,east,12.99771277389057,18.04952047783931,44.72960123021708
2022-10-29,west,14.988052997428218,69.32830617763302,37.39531936054715
2022-10-29,central,10.088517494254006,6.2842817967941045,43.41317648178823
2022-10-30,north,9.001014833619443,19.84646538078412,46.40509940822532
2022-10-30,south,12.564116191112863,42.05289751420271,30.0
2022-10-30,east,8.307431008680428,7.360569120735864,55.12277049584303
2022-10-30,west,11.317028256303926,39.035490684380726,46.76047932710533
2022-10-30,central,10.644220115836053,14.133819202287402,33.89620570380525
2022-10-30,north,12.588858517375094,43.78797406857366,39.070373868780855
2022-10-30,south,10.276533353043112,43.263479302577785,57.42413062872691
2022-10-30,east,13.640622503964533,21.921578285842294,46.64067525984668
2022-10-30,west,9.747315937495108,3.7137838616148073,32.83336846194489
2022-10-30,central,12.652684271301638,15.893735810386879,34.647114958804245
2022-10-30,north,9.908255527234731,23.426922996462793,48.73008572176128
2022-10-30,south,12.337991939007313,41.48867307957337,49.93012030842792
2022-10-30,east,9.211791375168826,30.134850397901307,46.110820260162974
2022-10-30,west,11.192855262214731,34.481399685629995,39.567533595652286
2022-10-30,central,13.885266128879223,30.709827035242604,50.57900110673206
2022-10-30,north,11.47109334884105,40.64762914642954,39.36325641247819
2022-10-30,south,13.607237310792863,19.715029195249258,33.93525197766607
2022-10-30,east,11.188533988702732,27.021048057152427,58.3483114944213
2022-10-30,west,10.23098442793728,24.290750086999033,47.37012733942237
2022-10-30,central,11.585047937682468,14.96413613472767,34.63425677968301
2022-10-30,north,12.477876260324171,43.957395003273376,43.82471826389688
2022-10-30,south,7.430003173221253,43.53608832606279,42.75511032711792
2022-10-30,east,12.285653037274924,47.839024925332694,38.98299096364494
2022-10-30,west,9.361412602901568,8.44925972694403,44.81766467140494
2022-10-30,central,8.864207382636167,30.739431867223306,33.196889287540074
2022-10-31,north,12.402589786360899,45.82365024645395,51.38727423109067
2022-10-31,south,14.002442307662973,54.03423782319679,42.589261176371515
2022-10-31,east,11.758248822329666,0.0,30.0
2022-10-31,west,8.614621748997832,23.91858575532083,40.369350846213855
2022-10-31,central,9.984315432125971,20.19198488142616,36.4922081269535
2022-10-31,north,10.488902102985797,55.79312074631608,30.0
2022-10-31,south,11.7176303331615,0.0,41.09273076157821
2022-10-31,east,11.181676756031441,3.029976810846339,53.01865135285308
2022-10-31,west,12.31589605959104,52.636961760039455,41.57272303572022
2022-10-31,central,13.325382113989896,14.581911253923247,49.73231345664787
2022-10-31,north,12.014925609085939,0.0,42.73582307917478
2022-10-31,south,13.121597837860236,54.21705218875519,38.08716499748768
2022-10-31,east,10.786015830654609,0.0,35.3348581136402
2022-10-31,west,17.91724537255913,44.417030471237055,30.0
2022-10-31,central,12.431797640376537,0.0,51.90852716736947
2022-10-31,north,12.693533715611307,0.0,49.958359997999544
2022-10-31,south,14.840798073479702,27.979135817703618,39.86795600073311
2022-10-31,east,11.50179405842158,7.010128353503529,30.0
2022-10-31,west,10.034419829903456,29.423010693347916,47.37171243582344
2022-10-31,central,13.938304544541907,60.017207523811805,33.60310210665923
2022-10-31,north,14.05572238590655,20.876031542839385,44.089696640361204
2022-10-31,south,11.632449062819859,56.532055765991714,30.0
2022-10-31,east,14.844691528392435,30.462144444527315,43.57086275504566
2022-10-31,west,11.158864834213782,43.09375784659281,41.337702094816294
2022-10-31,central,13.190002350950325,0.0,30.0
2022-11-01,north,14.443425210749314,36.96317517870287,59.00430777884792
2022-11-01,south,11.609018448087602,33.8923529610438,39.56777602203295
2022-11-01,east,12.325956636914398,17.035696212010812,40.23200001227856
2022-11-01,west,13.46439063934949,62.14769937603103,48.17149054611702
2022-11-01,central,10.679990600817542,14.372913565329894,42.318044852574594
2022-11-01,north,9.784056986204986,0.0,46.4645207008453
2022-11-01,south,14.078324037597062,39.876222126660736,31.380894964310478
2022-11-01,east,12.025892086566156,0.0,41.402905246104126
2022-11-01,west,10.40118133724688,25.768817398002714,30.0
2022-11-01,central,11.600593960603439,51.03436651006758,40.44824914259107
2022-11-01,north,12.429425009175057,34.206647543726,57.27539969908393
2022-11-01,south,8.273761740784067,19.289317610922257,30.0
2022-11-01,east,12.84434621241016,17.214556352027998,39.317237978887675
2022-11-01,west,12.229252824925787,49.54393382500549,30.0
2022-11-01,central,14.722558579461126,0.0,42.90418863887181
2022-11-01,north,10.97437778292474,39.73818270668582,47.48646680077691
2022-11-01,south,14.166595284258486,68.10925670367996,46.65947825778001
2022-11-01,east,11.323069334578346,35.10581635014026,36.80604008700589
2022-11-01,west,11.690708594560748,19.476713668022292,30.0
2022-11-01,central,11.974262914957961,21.035773180822275,30.409132043932427
2022-11-01,north,15.598867068098214,14.629473679435897,55.389476127873124
2022-11-01,south,8.933379221986788,11.216179933465204,51.614511715525964
2022-11-01,east,12.402510774903707,26.592595200913728,41.911326356380584
2022-11-01,west,11.496823291756426,37.82677193159246,44.44765298072959
2022-11-01,central,11.355290094892025,56.452551097033634,32.54853318136001
2022-11-02,north,12.6678506032653,0.0,55.90998720855632
2022-11-02,south,13.713831227329232,0.0,35.81216294683984
2022-11-02,east,12.565093257888499,57.107075896044485,47.37641579856535
2022-11-02,west,13.972238486716792,25.64822246584272,30.0
2022-11-02,central,10.999906699466308,26.69566251127127,41.221591086019906
2022-11-02,north,11.404724647342665,34.53140302694321,55.48803088926004
2022-11-02,south,9.50008677990716,20.768293617832857,33.53432719425061
2022-11-02,east,15.467640464907797,64.00861903376449,50.49723237648616
2022-11-02,west,11.128404146571606,34.342061606639774,32.19599644759779
2022-11-02,central,10.90739933165433,15.553482906158663,33.98454785677269
2022-11-02,north,12.71515453197845,17.34183515341264,42.913905427219404
2022-11-02,south,13.71598800617081,21.634866564436695,52.720059292588786
2022-11-02,east,10.117666622488764,8.963371019224018,40.02180174613758
2022-11-02,west,13.875204039180655,58.295234663601725,49.189411010863545
2022-11-02,central,10.895225440325975,26.984655377265778,54.44501099681531
2022-11-02,north,14.363068193179599,1.0954752496013214,35.2921723303618
2022-11-02,south,10.42001107735761,32.60952853878913,30.0
2022-11-02,east,12.972723734181509,53.28634694575872,39.448503255598446
2022-11-02,west,11.587248724553648,45.72181472862074,55.73454317676085
2022-11-02,central,9.249073397334836,9.309277544011973,34.87708704170117
2022-11-02,north,8.669900179458415,2.3240613314018113,53.1531555558569
2022-11-02,south,10.015923363479509,53.05193295773489,40.37865286215353
2022-11-02,east,13.486942868552386,0.0,60.565779001688654
2022-11-02,west,7.615518693192337,31.923838439228824,65.45787870433566
2022-11-02,central,12.16972103117655,13.134981318314905,53.318283307469436
2022-11-03,north,12.087596988683185,51.05430874836506,30.0
2022-11-03,south,8.229224680596733,3.6867632750104313,30.0
2022-11-03,east,10.000025655612351,8.852069035542494,43.79940418390125
2022-11-03,west,9.996246232282482,37.122017768355754,52.25413196854319
2022-11-03,central,11.6991988858667,40.69176511650174,48.19773194386228
2022-11-03,north,14.526487509130634,51.97338384105829,35.95170246323771
2022-11-03,south,13.743739798250868,34.239990566357974,30.0
2022-11-03,east,10.87319904679113,31.7711399832191,52.48554150162689
2022-11-03,west,9.93498096502742,45.76377061684333,61.77361641698992
2022-11-03,central,8.477068279096468,0.0,36.48707330203907
2022-11-03,north,10.83659897655875,7.188419863746621,51.439758358176555
2022-11-03,south,9.79624150473635,0.0,69.21697230425599
2022-11-03,east,11.52151998024419,0.0,41.29042786193597
2022-11-03,west,11.597303669810156,41.62460258199063,41.49277515632931
2022-11-03,central,10.642644078727407,53.375150138915586,48.78495227909452
2022-11-03,north,10.684527582674706,35.90134711850317,40.344116889906516
2022-11-03,south,10.20622630158476,32.3829306409587,56.57996174970162
2022-11-03,east,10.568856950568017,26.480696599152754,39.14755762916795
2022-11-03,west,14.465646645066045,25.884324750381886,42.87714153630153
2022-11-03,central,12.629432027327791,58.68591646651049,30.0
2022-11-03,north,12.656516494544649,55.76514714855738,40.831796721088125
2022-11-03,south,13.617701759641875,13.080836303906946,33.11183529296286
2022-11-03,east,13.44086114205912,46.95749468397095,46.64827186631107
2022-11-03,west,14.443344727601025,49.36999722161154,30.0
2022-11-03,central,12.770652162688302,37.78931442587839,52.986507832996004
2022-11-04,north,12.098582617769205,32.81649546468349,34.664857128476
2022-11-04,south,10.506751140581315,32.130340278790506,61.21787447463497
2022-11-04,east,10.03998975277802,0.0,57.08416140653876
2022-11-04,west,13.45280825980148,0.0,48.73304216091217
2022-11-04,central,11.466183781132786,40.73070896523296,30.0
2022-11-04,north,8.968534234210285,3.057295540459858,37.097698890008516
2022-11-04,south,7.502229541128314,0.0,34.41369453800825
2022-11-04,east,15.983549373904884,0.0,35.66532316946031
2022-11-04,west,9.716421289000321,15.550739974384468,59.14444283131533
2022-11-04,central,10.315816301703052,32.551604743276364,41.85014956237507
2022-11-04,north,14.144449582266567,34.16329747530365,36.797949289197675
